STF Göteborg/Stigbergslidens Vandrarhem,https://www.google.com/maps/place/STF+G%C3%B6teborg%2FStigbergslidens+Vandrarhem/data=!4m2!3m1!1s0x464ff34613d9d955:0x2f0a888232ff1851
Kiruna,https://www.google.com/maps/place/Kiruna/data=!4m2!3m1!1s0x45d08e2ae4257c2b:0x4034506de8c8660
Luleå,https://www.google.com/maps/place/Lule%C3%A5/data=!4m2!3m1!1s0x467f6314d2e8b867:0x4034506de8c8620
Îles Lofoten,https://www.google.com/maps/place/%C3%8Eles+Lofoten/data=!4m2!3m1!1s0x45de3f6ae3f3e829:0x619c91674bfc3c5d
Nordkapp,https://www.google.com/maps/place/Nordkapp/data=!4m2!3m1!1s0x45c9ac1de7e8bee7:0xef6625f3cd0ce069
Falkenberg,https://www.google.com/maps/place/Falkenberg/data=!4m2!3m1!1s0x4651cc988c2342cb:0x4019078290e7b70
Lavik,https://www.google.com/maps/place/Lavik/data=!4m2!3m1!1s0x463d794f8a7228f7:0xa6c0358af9994cc
Dancamps Kolding,https://www.google.com/maps/place/Dancamps+Kolding/data=!4m2!3m1!1s0x464ca1c67376bfed:0xeebf6be3b0bb9d45
Borg,https://www.google.com/maps/place/Borg/data=!4m2!3m1!1s0x45de736164e15cab:0x302909e3e154fdfe
Grimen Motel & Camping AS,https://www.google.com/maps/place/Grimen+Motel+%26+Camping+AS/data=!4m2!3m1!1s0x463cf8ec5661e4b7:0x2859538b714cbdb3
Forsand,https://www.google.com/maps/place/Forsand/data=!4m2!3m1!1s0x4639790a258c56f1:0x6bb9330dbcd7ddf5
Cathédrale de Nidaros,https://www.google.com/maps/place/Cath%C3%A9drale+de+Nidaros/data=!4m2!3m1!1s0x466d31908505a019:0xb965bfe4f7eb71fd
Preikestolen,https://www.google.com/maps/place/Preikestolen/data=!4m2!3m1!1s0x463bd51bf654eb09:0x4a83e6bdbfa3b78b
Lysebotn,https://www.google.com/maps/place/Lysebotn/data=!4m2!3m1!1s0x4639717a15d97545:0x220b20b124125517
Andøy,https://www.google.com/maps/place/And%C3%B8y/data=!4m2!3m1!1s0x45dcef8cb7d59329:0x4711ae09614b4e41
Gaupne,https://www.google.com/maps/place/Gaupne/data=!4m2!3m1!1s0x4615e93338ef6897:0x89471bafab867d15
Östersund,https://www.google.com/maps/place/%C3%96stersund/data=!4m2!3m1!1s0x466fb846d4f93091:0x4adec23d33cfdcde
Moskenes Camping,https://www.google.com/maps/place/Moskenes+Camping/data=!4m2!3m1!1s0x45de3b5b2880e875:0x9525fdf5193ff557
Eidsdal,https://www.google.com/maps/place/Eidsdal/data=!4m2!3m1!1s0x4614201a036a98e3:0x82400ee52a1782ac
Bjønndalen Camp,https://www.google.com/maps/place/Bj%C3%B8nndalen+Camp/data=!4m2!3m1!1s0x4638109dc98efe1d:0x62ab4d69a68dd86e
Phare de Rubjerg Knude,https://www.google.com/maps/place/Phare+de+Rubjerg+Knude/data=!4m2!3m1!1s0x4648c4d2f8b1dcd7:0x18b1543637874aeb
Kjerag Lysebotn Camping,https://www.google.com/maps/place/Kjerag+Lysebotn+Camping/data=!4m2!3m1!1s0x4639742445ebdb79:0x34f7a5761f140b26
Havøysund,https://www.google.com/maps/place/Hav%C3%B8ysund/data=!4m2!3m1!1s0x45c8f484e02c4cef:0x6039bfdbf6c531a1
Gullesfjordbotn Camping,https://www.google.com/maps/place/Gullesfjordbotn+Camping/data=!4m2!3m1!1s0x45dc15417fa1c80f:0x37d8150f07b843c1
Halsanaustan,https://www.google.com/maps/place/Halsanaustan/data=!4m2!3m1!1s0x4613bbeeb2e85f13:0x4d6288de398cb0ff
Saltkjelsnes Camping,https://www.google.com/maps/place/Saltkjelsnes+Camping/data=!4m2!3m1!1s0x461407c860797257:0xd002fa78c6efc661
Fishmarket in Bergen,https://www.google.com/maps/place/Fishmarket+in+Bergen/data=!4m2!3m1!1s0x463cfea7e7267061:0xca5264b221de2d38
Langfossen,https://www.google.com/maps/place/Langfossen/data=!4m2!3m1!1s0x463c036664fa4b5b:0xf4ef36ddefce6153
Jelling Camping,https://www.google.com/maps/place/Jelling+Camping/data=!4m2!3m1!1s0x464b7c2092bb3813:0xa1acf75dfe7078d5
Kukkolaforsen Turist & Konferens,https://www.google.com/maps/place/Kukkolaforsen+Turist+%26+Konferens/data=!4m2!3m1!1s0x45d53e6692dead89:0xae116a14ad0b2ca6
Ytre Oppedal,https://www.google.com/maps/place/Ytre+Oppedal/data=!4m2!3m1!1s0x463d79bf0c53138b:0xc1685e2cbcbdc99c
Storsteinnes,https://www.google.com/maps/place/Storsteinnes/data=!4m2!3m1!1s0x45dad6392deafbe5:0xec4b784495bd065
Laksforsen,https://www.google.com/maps/place/Laksforsen/data=!4m2!3m1!1s0x467469b199ea4115:0x479fbe282e305ad2
Hjelmeland,https://www.google.com/maps/place/Hjelmeland/data=!4m2!3m1!1s0x463bd95026d59f47:0xbdfa886ad1362a88
La Petite Sirène,https://www.google.com/maps/place/La+Petite+Sir%C3%A8ne/data=!4m2!3m1!1s0x464c90eb8d422103:0xdfa8900ca2351e3c
Forteresse de Kristiansten,https://www.google.com/maps/place/Forteresse+de+Kristiansten/data=!4m2!3m1!1s0x466d31a2aefad9a9:0xaf189e2e4edc5934
Mannheller-Fodnes,https://www.google.com/maps/place/Mannheller-Fodnes/data=!4m2!3m1!1s0x4615f50c4eaf56b5:0x9dcea3609b79862c
Amlasanden Fjordcamping,https://www.google.com/maps/place/Amlasanden+Fjordcamping/data=!4m2!3m1!1s0x4615f67da34a5b4f:0x7788bc1ca5612f32
Campingweg,https://www.google.com/maps/place/Campingweg/data=!4m2!3m1!1s0x47bf6e35c4fc03a5:0xa26eec5e323082d5
BarBarista,https://www.google.com/maps/place/BarBarista/data=!4m2!3m1!1s0x463cfea75aaaac4f:0x441e845c0b9a548a
Idsal,https://www.google.com/maps/place/Idsal/data=!4m2!3m1!1s0x463bd2a454f120ff:0x74f23b82e254317e
Lysviks Camping,https://www.google.com/maps/place/Lysviks+Camping/data=!4m2!3m1!1s0x4642de717b1ba999:0x7919dc6bd183a320
Rovaniemi,https://www.google.com/maps/place/Rovaniemi/data=!4m2!3m1!1s0x442b4bbd76772553:0x158088adb48841c4
Dragsvik,https://www.google.com/maps/place/Dragsvik/data=!4m2!3m1!1s0x4616032868ea8989:0x4d47598f91107b33
Nesvik,https://www.google.com/maps/place/Nesvik/data=!4m2!3m1!1s0x463bdc3ca541bb8b:0xf27fab2f943c462e
Blankenheim,https://www.google.com/maps/place/Blankenheim/data=!4m2!3m1!1s0x47bfa13ab8ebf25f:0x3591162965160e31
Russenes,https://www.google.com/maps/place/Russenes/data=!4m2!3m1!1s0x45c926fba1247aa5:0xccee0ec8327a09f4
Hirtshals,https://www.google.com/maps/place/Hirtshals/data=!4m2!3m1!1s0x4648c84950fc8e4d:0x139a906a2601e4a9
Annbjørn Haugen,https://www.google.com/maps/place/Annbj%C3%B8rn+Haugen/data=!4m2!3m1!1s0x46746bceed41a0f5:0xd9504f124731d45c
Lom,https://www.google.com/maps/place/Lom/data=!4m2!3m1!1s0x4614fd3739c3ec33:0x1fab924d58d372ba
Kaupanger,https://www.google.com/maps/place/Kaupanger/data=!4m2!3m1!1s0x4615f6f238d15903:0x327536e4b642e9f8
Le centre du cercle polaire,https://www.google.com/maps/place/Le+centre+du+cercle+polaire/data=!4m2!3m1!1s0x46760377ba58cd37:0x5dfda0b452ca713c
Knude,https://www.google.com/maps/place/Knude/data=!4m2!3m1!1s0x464b7f567910ff15:0x6f28496b123b975
Bergen,https://www.google.com/maps/place/Bergen/data=!4m2!3m1!1s0x46390d4966767d77:0x9e42a03eb4de0a08
Zülpich,https://www.google.com/maps/place/Z%C3%BClpich/data=!4m2!3m1!1s0x47bf12e103a831eb:0x979bb07fca769854
Kukkola,https://www.google.com/maps/place/Kukkola/data=!4m2!3m1!1s0x45d53e5ce914fdb1:0xa5c5caf872e56dfc
Sølsnes,https://www.google.com/maps/place/S%C3%B8lsnes/data=!4m2!3m1!1s0x4613f924b698563f:0xf49912aac5c761d6
Château d'Egeskov,https://www.google.com/maps/place/Ch%C3%A2teau+d'Egeskov/data=!4m2!3m1!1s0x464d2f03d878aa21:0x466d99812d93b14
Hansagårds Camping AB,https://www.google.com/maps/place/Hansag%C3%A5rds+Camping+AB/data=!4m2!3m1!1s0x4651c8d75f5489f9:0xe1d8e058059da820
Lysvik,https://www.google.com/maps/place/Lysvik/data=!4m2!3m1!1s0x4642ddd86cf7f871:0xe36014c0f4f04b50
Vallestadfossen,https://www.google.com/maps/place/Vallestadfossen/data=!4m2!3m1!1s0x461622da44ad3915:0xf3526fc6e11e7927
Moose Garden,https://www.google.com/maps/place/Moose+Garden/data=!4m2!3m1!1s0x466fb115f869a3c3:0x542eea8c64ab2cb3
Nyksund,https://www.google.com/maps/place/Nyksund/data=!4m2!3m1!1s0x45ddaa63677f4cc7:0x65f65882802a084a
Gammelstad,https://www.google.com/maps/place/Gammelstad/data=!4m2!3m1!1s0x467f6678d910b155:0xccd5b173810ce78e
Musée viking de Lofotr,https://www.google.com/maps/place/Mus%C3%A9e+viking+de+Lofotr/data=!4m2!3m1!1s0x45de12b192c9094b:0xb0c6bc245c6e61d4
Ounaskoski Camping Rovaniemi,https://www.google.com/maps/place/Ounaskoski+Camping+Rovaniemi/data=!4m2!3m1!1s0x442b4bf048e6611f:0xc7fc16cd3c1e4426
Ivalo River Camping,https://www.google.com/maps/place/Ivalo+River+Camping/data=!4m2!3m1!1s0x45cd15806d19cd29:0x7e9703cf9c203aa3
Ivalo,https://www.google.com/maps/place/Ivalo/data=!4m2!3m1!1s0x45cd15ef1ffc693f:0xa0146d8a395c4c0
Sortland,https://www.google.com/maps/place/Sortland/data=!4m2!3m1!1s0x45dc45ebf6e94ec9:0x3d05ad80417fc5e6
Saltstraumen,https://www.google.com/maps/place/Saltstraumen/data=!4m2!3m1!1s0x45df1649f332d1cd:0xb1a0d15f3fc30057
Idse,https://www.google.com/maps/place/Idse/data=!4m2!3m1!1s0x463bcd4570e79dc1:0xf6bdf00b1d7ed57e
Kristiansand,https://www.google.com/maps/place/Kristiansand/data=!4m2!3m1!1s0x46380258d5607a5b:0xdf0c0d6fc81c58a4
Trondheim,https://www.google.com/maps/place/Trondheim/data=!4m2!3m1!1s0x466d319747037e53:0xbf7c8288f3cf3d4
Stavkirke de Borgund,https://www.google.com/maps/place/Stavkirke+de+Borgund/data=!4m2!3m1!1s0x463e2901a1283115:0xd0fb3da54a49a658
Sandvik Camping,https://www.google.com/maps/place/Sandvik+Camping/data=!4m2!3m1!1s0x4615eec8b9344f2b:0xc69d1843d059c0dc
Låtefossen,https://www.google.com/maps/place/L%C3%A5tefossen/data=!4m2!3m1!1s0x463ea6ce0dde1473:0x16e9f7f1d0bd1bae
Preikestolen camping AS,https://www.google.com/maps/place/Preikestolen+camping+AS/data=!4m2!3m1!1s0x463bd371058940fd:0x8c4fa4057e3104fc
Eifel-Camp,https://www.google.com/maps/place/Eifel-Camp/data=!4m2!3m1!1s0x47bfa6649c05c797:0x241dc3501c8e2472
Hotel Giethoorn,https://www.google.com/maps/place/Hotel+Giethoorn/data=!4m2!3m1!1s0x47c871d6e7a0943b:0x233f44d72333725
Musée de l'Hôtel-Dieu - Hospices de Beaune,https://www.google.com/maps/place/Mus%C3%A9e+de+l'H%C3%B4tel-Dieu+-+Hospices+de+Beaune/data=!4m2!3m1!1s0x47f2f344ffb20d23:0x8dc88cbf4f384466
ZooParc de Beauval,https://www.google.com/maps/place/ZooParc+de+Beauval/data=!4m2!3m1!1s0x47fb58552d6f61ff:0x9cfdfb800cb359b
Col de Rousset,https://www.google.com/maps/place/Col+de+Rousset/data=!4m2!3m1!1s0x12caca873238d22b:0x32e8ae2b5b352aee
Seyssinet-Pariset,https://www.google.com/maps/place/Seyssinet-Pariset/data=!4m2!3m1!1s0x478af326a0401fe9:0x408ab2ae4be6660
Repère placé,"https://www.google.com/maps/search/45.348301,5.84133"
Skradinski Buk waterfall,https://www.google.com/maps/place/Skradinski+Buk+waterfall/data=!4m2!3m1!1s0x13352dfbcfe03afd:0xfdd7bb296b9c5fac
Poissons de Wedholm,https://www.google.com/maps/place/Poissons+de+Wedholm/data=!4m2!3m1!1s0x465f9d5bd6b4daf3:0x2bc48e19dd1f3c4e
Nationalmuseum,https://www.google.com/maps/place/Nationalmuseum/data=!4m2!3m1!1s0x465f9d59d393bddb:0xa65d419b4639734c
ilcaffè,https://www.google.com/maps/place/ilcaff%C3%A8/data=!4m2!3m1!1s0x465f77f9dbfa3651:0xf03a44726821b8e1
Skansen,https://www.google.com/maps/place/Skansen/data=!4m2!3m1!1s0x465f82aafeda9437:0x2c35b6cfd6468531
Musée Vasa,https://www.google.com/maps/place/Mus%C3%A9e+Vasa/data=!4m2!3m1!1s0x465f9d546d8329af:0xcff09af1b4c13241
Jardin de Rosendal,https://www.google.com/maps/place/Jardin+de+Rosendal/data=!4m2!3m1!1s0x465f82aee0533d3d:0x9216b8ab25417838
Parc Berzelii,https://www.google.com/maps/place/Parc+Berzelii/data=!4m2!3m1!1s0x465f9d5bcf8d6bd9:0x825ebb98ce6dce6f
Tranan,https://www.google.com/maps/place/Tranan/data=!4m2!3m1!1s0x465f9d6fdbc6e17b:0xa0b0e92ff70856ba
B.A.R.,https://www.google.com/maps/place/B.A.R./data=!4m2!3m1!1s0x465f9d59eb30b6c7:0x92812f7ee861ed10
Zink Grill,https://www.google.com/maps/place/Zink+Grill/data=!4m2!3m1!1s0x465f9d5b809f5fd1:0x737d62edc5d5d98d
Sigtuna,https://www.google.com/maps/place/Sigtuna/data=!4m2!3m1!1s0x465fba50d00c2875:0x64aad071d7ca81fd
Kungsträdgården,https://www.google.com/maps/place/Kungstr%C3%A4dg%C3%A5rden/data=!4m2!3m1!1s0x465f9d5945458205:0x1df0a2acc2aa00fc
Arlanda Express,https://www.google.com/maps/place/Arlanda+Express/data=!4m2!3m1!1s0x465f9d60c35259a1:0x86966e138ae41b82
Pélican,https://www.google.com/maps/place/P%C3%A9lican/data=!4m2!3m1!1s0x465f77f73d7525ad:0xe80a3e24c56808c7
Vasastan,https://www.google.com/maps/place/Vasastan/data=!4m2!3m1!1s0x465f9d0cdbb6655f:0x81ebe258ca6a27f6
Djurgården,https://www.google.com/maps/place/Djurg%C3%A5rden/data=!4m2!3m1!1s0x465f82a5d9b7164f:0x5abd0eac4c5ed217
Kaferang,https://www.google.com/maps/place/Kaferang/data=!4m2!3m1!1s0x465f77f82f068a95:0x1734f7af03bff702
Bar Agrikultur,https://www.google.com/maps/place/Bar+Agrikultur/data=!4m2!3m1!1s0x465f77f82ebcb3a5:0xfee5206dbfe5a0fa
Tak,https://www.google.com/maps/place/Tak/data=!4m2!3m1!1s0x465f9d5ee97bf223:0xd9375dfc7e533f
Palais de Rosendal,https://www.google.com/maps/place/Palais+de+Rosendal/data=!4m2!3m1!1s0x465f82af9bfe351b:0xf2faf6d910a7b04e
LYKKE,https://www.google.com/maps/place/LYKKE/data=!4m2!3m1!1s0x465f77b848fc5a63:0xeaf5b7565c755239
Urban Deli Nytorget,https://www.google.com/maps/place/Urban+Deli+Nytorget/data=!4m2!3m1!1s0x465f77f77f078c8f:0xd97cd32c0cc14a92
Vaxholm,https://www.google.com/maps/place/Vaxholm/data=!4m2!3m1!1s0x465ef319667a1fc1:0xca12483bf0358351
Cinderellaboats Terminal,https://www.google.com/maps/place/Cinderellaboats+Terminal/data=!4m2!3m1!1s0x465f9d5a10376dbd:0x2841a569b58fbc5a
Arturs Kafé,https://www.google.com/maps/place/Arturs+Kaf%C3%A9/data=!4m2!3m1!1s0x465f9debc01acb37:0xa04ef87d2ac2b086
Nacka strand,https://www.google.com/maps/place/Nacka+strand/data=!4m2!3m1!1s0x465f8283732ef783:0xb41bb66c117ad0f4
Stockholms Glasbruk,https://www.google.com/maps/place/Stockholms+Glasbruk/data=!4m2!3m1!1s0x465f82aafeda9437:0xf70f6102f4bee141
Cafe Krans,https://www.google.com/maps/place/Cafe+Krans/data=!4m2!3m1!1s0x465f7719aa43be83:0x28b58df5528196c7
Chokladkoppen,https://www.google.com/maps/place/Chokladkoppen/data=!4m2!3m1!1s0x465f77e2613f65a3:0xba5940535007265d
Fjord Active Glacier Hiking,https://www.google.com/maps/place/Fjord+Active+Glacier+Hiking/data=!4m2!3m1!1s0x4615e7e04e1faf6f:0x62ac6e32b2ac9f3
Stockholm exclusive apartment and spa vacation,https://www.google.com/maps/place/Stockholm+exclusive+apartment+and+spa+vacation/data=!4m2!3m1!1s0x465f7f5b01a50001:0x8cb40d34491dfea2
Saltsjöbadens Golfklubb,https://www.google.com/maps/place/Saltsj%C3%B6badens+Golfklubb/data=!4m2!3m1!1s0x465f7fe613d1d0cf:0xf1d942bc42dfdfa5
Nærøyfjorden Verdsarvpark,https://www.google.com/maps/place/N%C3%A6r%C3%B8yfjorden+Verdsarvpark/data=!4m2!3m1!1s0x463e058855555555:0x7e3be3172827ea23
Nomad,https://www.google.com/maps/place/Nomad/data=!4m2!3m1!1s0x465f9d66966399e3:0xa5437c1563a722a9
Tallhagen,https://www.google.com/maps/place/Tallhagen/data=!4m2!3m1!1s0x4657d1a05ebc00b1:0xd0623d40e007544d
Ålesund,https://www.google.com/maps/place/%C3%85lesund/data=!4m2!3m1!1s0x4616da471047fb4b:0xe82562ee3bc08fea
Stockholm Fisk,https://www.google.com/maps/place/Stockholm+Fisk/data=!4m2!3m1!1s0x465f9d60870cf8eb:0xaa8f496cc742a8f3
Eglise Gustaf Vasa,https://www.google.com/maps/place/Eglise+Gustaf+Vasa/data=!4m2!3m1!1s0x465f9d7016d986e7:0xc7a4146726ab7ec9
Vanadisplan,https://www.google.com/maps/place/Vanadisplan/data=!4m2!3m1!1s0x465f9d1e3d23c1c7:0xfe5249fa6a6e744f
Repère placé,"https://www.google.com/maps/search/59.2770383,18.2572633"
Palais royal de Stockholm,https://www.google.com/maps/place/Palais+royal+de+Stockholm/data=!4m2!3m1!1s0x465f9d587e4c4a01:0xbdf97a9648763e36
Vaxholms Hembygdsgårds Café,https://www.google.com/maps/place/Vaxholms+Hembygdsg%C3%A5rds+Caf%C3%A9/data=!4m2!3m1!1s0x465f86963d159013:0x1522f89e53077bee
Huddinge,https://www.google.com/maps/place/Huddinge/data=!4m2!3m1!1s0x465f70fbb9c047f7:0x88eec5e5ad2b59fb
Gröna Lund,https://www.google.com/maps/place/Gr%C3%B6na+Lund/data=!4m2!3m1!1s0x465f82aac87aa537:0xd53ee16e34a5e131
Longyearbyen,https://www.google.com/maps/place/Longyearbyen/data=!4m2!3m1!1s0x459c52d84f4557df:0xda86b2caa16495ec
FjordActive,https://www.google.com/maps/place/FjordActive/data=!4m2!3m1!1s0x4615e7491451c2bf:0x234d0132717a2bdb
Ålesund,https://www.google.com/maps/place/%C3%85lesund/data=!4m2!3m1!1s0x4616da471047fb4b:0xe82562ee3bc08fea
